"","SubID","PatternType","RT","Acc","Speed","Gender","Coh","group"
"17733",26,"radial",3.4866,TRUE,"2deg/s","Male",0.15,"adult"
"17734",26,"radial",2.1074,TRUE,"2deg/s","Male",0.15,"adult"
"17735",26,"linear",3.303,TRUE,"8deg/s","Male",0.15,"adult"
"17736",26,"linear",3.6699,TRUE,"8deg/s","Male",0.15,"adult"
"17737",26,"radial",3.7536,TRUE,"2deg/s","Male",0.1,"adult"
"17738",26,"radial",2.6425,TRUE,"2deg/s","Male",0.1,"adult"
"17739",26,"linear",3.2363,TRUE,"8deg/s","Male",0.2,"adult"
"17740",26,"linear",2.3189,TRUE,"8deg/s","Male",0.2,"adult"
"17741",26,"radial",5.5102,TRUE,"2deg/s","Male",0.1,"adult"
"17742",26,"radial",2.2188,TRUE,"2deg/s","Male",0.1,"adult"
"17743",26,"radial",3.2865,TRUE,"8deg/s","Male",0.1,"adult"
"17744",26,"radial",3.4363,TRUE,"8deg/s","Male",0.1,"adult"
"17745",26,"linear",1.885,TRUE,"2deg/s","Male",0.15,"adult"
"17746",26,"linear",4.4205,TRUE,"2deg/s","Male",0.15,"adult"
"17747",26,"radial",7.2294,TRUE,"8deg/s","Male",0.05,"adult"
"17748",26,"radial",4.6041,TRUE,"8deg/s","Male",0.05,"adult"
"17749",26,"linear",5.7719,TRUE,"2deg/s","Male",0.1,"adult"
"17750",26,"linear",5.6083,TRUE,"2deg/s","Male",0.1,"adult"
"17751",26,"linear",6.1883,TRUE,"8deg/s","Male",0.1,"adult"
"17752",26,"linear",3.3696,FALSE,"8deg/s","Male",0.1,"adult"
"17753",26,"linear",5.0376,TRUE,"2deg/s","Male",0.05,"adult"
"17754",26,"linear",3.5529,TRUE,"2deg/s","Male",0.05,"adult"
"17755",26,"radial",2.5547,TRUE,"8deg/s","Male",0.2,"adult"
"17756",26,"radial",2.7861,TRUE,"8deg/s","Male",0.2,"adult"
"17757",26,"linear",2.4186,TRUE,"2deg/s","Male",0.15,"adult"
"17758",26,"linear",1.7182,TRUE,"2deg/s","Male",0.15,"adult"
"17759",26,"linear",5.0395,FALSE,"8deg/s","Male",0.05,"adult"
"17760",26,"linear",4.8039,TRUE,"8deg/s","Male",0.05,"adult"
"17761",27,"linear",4.2198,TRUE,"2deg/s","Male",0.1,"adult"
"17762",27,"linear",4.9541,TRUE,"2deg/s","Male",0.1,"adult"
"17763",27,"radial",4.6206,TRUE,"8deg/s","Male",0.15,"adult"
"17764",27,"radial",4.2368,TRUE,"8deg/s","Male",0.15,"adult"
"17765",27,"linear",1.1513,TRUE,"2deg/s","Male",0.2,"adult"
"17766",27,"linear",1.9684,TRUE,"2deg/s","Male",0.2,"adult"
"17767",27,"radial",5.5755,FALSE,"8deg/s","Male",0.1,"adult"
"17768",27,"radial",4.5869,FALSE,"8deg/s","Male",0.1,"adult"
"17769",27,"radial",6.2051,TRUE,"2deg/s","Male",0.2,"adult"
"17770",27,"radial",2.3687,TRUE,"2deg/s","Male",0.2,"adult"
"17771",27,"radial",1.4842,TRUE,"8deg/s","Male",0.15,"adult"
"17772",27,"radial",0.90071,TRUE,"8deg/s","Male",0.15,"adult"
"17773",27,"linear",7.3568,TRUE,"2deg/s","Male",0.05,"adult"
"17774",27,"linear",7.0767,FALSE,"2deg/s","Male",0.05,"adult"
"17775",27,"radial",1.4177,TRUE,"8deg/s","Male",0.2,"adult"
"17776",27,"radial",1.1514,TRUE,"8deg/s","Male",0.2,"adult"
"17777",27,"linear",3.9899,FALSE,"2deg/s","Male",0.2,"adult"
"17778",27,"linear",3.1861,FALSE,"2deg/s","Male",0.2,"adult"
"17779",27,"radial",4.904,FALSE,"8deg/s","Male",0.05,"adult"
"17780",27,"radial",6.3724,TRUE,"8deg/s","Male",0.05,"adult"
"17781",27,"radial",1.0011,TRUE,"2deg/s","Male",0.05,"adult"
"17782",27,"radial",5.7717,TRUE,"2deg/s","Male",0.05,"adult"
"17783",27,"linear",4.9585,TRUE,"8deg/s","Male",0.2,"adult"
"17784",27,"linear",1.4029,TRUE,"8deg/s","Male",0.2,"adult"
"17785",27,"radial",1.001,TRUE,"2deg/s","Male",0.2,"adult"
"17786",27,"radial",2.3185,FALSE,"2deg/s","Male",0.2,"adult"
"17787",27,"linear",2.7532,TRUE,"8deg/s","Male",0.1,"adult"
"17788",27,"linear",2.6859,TRUE,"8deg/s","Male",0.1,"adult"
"17789",27,"linear",0.75085,TRUE,"2deg/s","Male",0.15,"adult"
"17790",27,"linear",4.9213,TRUE,"2deg/s","Male",0.15,"adult"
"17791",27,"linear",3.6213,TRUE,"8deg/s","Male",0.15,"adult"
"17792",27,"linear",3.253,TRUE,"8deg/s","Male",0.15,"adult"
"17793",27,"radial",0.96758,TRUE,"2deg/s","Male",0.15,"adult"
"17794",27,"radial",4.7052,TRUE,"2deg/s","Male",0.15,"adult"
"17795",27,"radial",1.3389,TRUE,"8deg/s","Male",0.1,"adult"
"17796",27,"radial",5.8552,TRUE,"8deg/s","Male",0.1,"adult"
"17797",27,"linear",1.2845,TRUE,"2deg/s","Male",0.1,"adult"
"17798",27,"linear",5.4546,FALSE,"2deg/s","Male",0.1,"adult"
"17799",27,"linear",7.0395,FALSE,"8deg/s","Male",0.05,"adult"
"17800",27,"linear",6.7575,FALSE,"8deg/s","Male",0.05,"adult"
"17801",27,"radial",1.0844,FALSE,"2deg/s","Male",0.05,"adult"
"17802",27,"radial",3.7865,FALSE,"2deg/s","Male",0.05,"adult"
"17803",27,"radial",4.7403,TRUE,"8deg/s","Male",0.05,"adult"
"17804",27,"radial",1.1893,TRUE,"8deg/s","Male",0.05,"adult"
"17805",27,"linear",0.66776,FALSE,"2deg/s","Male",0.05,"adult"
"17806",27,"linear",4.5206,FALSE,"2deg/s","Male",0.05,"adult"
"17807",27,"radial",1.2062,TRUE,"8deg/s","Male",0.2,"adult"
"17808",27,"radial",1.1506,TRUE,"8deg/s","Male",0.2,"adult"
"17809",27,"radial",0.88445,TRUE,"2deg/s","Male",0.15,"adult"
"17810",27,"radial",7.6732,FALSE,"2deg/s","Male",0.15,"adult"
"17811",27,"linear",2.569,TRUE,"8deg/s","Male",0.15,"adult"
"17812",27,"linear",3.4201,TRUE,"8deg/s","Male",0.15,"adult"
"17813",27,"linear",0.76746,TRUE,"2deg/s","Male",0.15,"adult"
"17814",27,"linear",6.8558,TRUE,"2deg/s","Male",0.15,"adult"
"17815",27,"linear",1.4184,TRUE,"8deg/s","Male",0.2,"adult"
"17816",27,"linear",1.3704,TRUE,"8deg/s","Male",0.2,"adult"
"17817",27,"radial",0.87045,FALSE,"2deg/s","Male",0.1,"adult"
"17818",27,"radial",3.353,TRUE,"2deg/s","Male",0.1,"adult"
"17819",27,"linear",2.8551,TRUE,"8deg/s","Male",0.1,"adult"
"17820",27,"linear",2.9363,TRUE,"8deg/s","Male",0.1,"adult"
"17821",27,"radial",1.2683,FALSE,"2deg/s","Male",0.1,"adult"
"17822",27,"radial",5.1612,FALSE,"2deg/s","Male",0.1,"adult"
"17823",27,"linear",4.2536,FALSE,"8deg/s","Male",0.05,"adult"
"17824",27,"linear",2.5353,FALSE,"8deg/s","Male",0.05,"adult"
"17825",27,"radial",3.8202,TRUE,"2deg/s","Male",0.2,"adult"
"17826",27,"radial",2.6557,FALSE,"2deg/s","Male",0.2,"adult"
"17827",27,"linear",2.8195,TRUE,"8deg/s","Male",0.2,"adult"
"17828",27,"linear",2.3354,TRUE,"8deg/s","Male",0.2,"adult"
"17829",27,"linear",2.002,FALSE,"2deg/s","Male",0.1,"adult"
"17830",27,"linear",2.4187,TRUE,"2deg/s","Male",0.1,"adult"
"17831",27,"radial",2.052,TRUE,"8deg/s","Male",0.15,"adult"
"17832",27,"radial",2.2854,TRUE,"8deg/s","Male",0.15,"adult"
"17833",27,"linear",2.8693,TRUE,"2deg/s","Male",0.2,"adult"
"17834",27,"linear",2.4355,TRUE,"2deg/s","Male",0.2,"adult"
"17835",27,"linear",6.6565,TRUE,"8deg/s","Male",0.1,"adult"
"17836",27,"linear",4.6624,TRUE,"8deg/s","Male",0.1,"adult"
"17837",27,"linear",2.9025,FALSE,"2deg/s","Male",0.05,"adult"
"17838",27,"linear",3.4531,FALSE,"2deg/s","Male",0.05,"adult"
"17839",27,"radial",5.125,TRUE,"8deg/s","Male",0.1,"adult"
"17840",27,"radial",6.3553,TRUE,"8deg/s","Male",0.1,"adult"
"17841",27,"linear",3.2859,FALSE,"2deg/s","Male",0.2,"adult"
"17842",27,"linear",5.2879,TRUE,"2deg/s","Male",0.2,"adult"
"17843",27,"radial",1.6014,TRUE,"8deg/s","Male",0.15,"adult"
"17844",27,"radial",1.1845,TRUE,"8deg/s","Male",0.15,"adult"
"17845",27,"radial",2.4533,TRUE,"2deg/s","Male",0.05,"adult"
"17846",27,"radial",4.2375,FALSE,"2deg/s","Male",0.05,"adult"
"17847",27,"linear",2.3519,TRUE,"8deg/s","Male",0.15,"adult"
"17848",27,"linear",1.7183,TRUE,"8deg/s","Male",0.15,"adult"
"17849",27,"radial",7.4899,TRUE,"2deg/s","Male",0.2,"adult"
"17850",27,"radial",3.7029,TRUE,"2deg/s","Male",0.2,"adult"
"17851",27,"radial",1.3511,TRUE,"8deg/s","Male",0.2,"adult"
"17852",27,"radial",1.2206,TRUE,"8deg/s","Male",0.2,"adult"
"17853",27,"linear",3.6269,TRUE,"2deg/s","Male",0.15,"adult"
"17854",27,"linear",7.6769,FALSE,"2deg/s","Male",0.15,"adult"
"17855",27,"radial",3.9367,TRUE,"8deg/s","Male",0.05,"adult"
"17856",27,"radial",8.2405,FALSE,"8deg/s","Male",0.05,"adult"
"17857",27,"linear",2.9861,TRUE,"2deg/s","Male",0.1,"adult"
"17858",27,"linear",3.6199,TRUE,"2deg/s","Male",0.1,"adult"
"17859",27,"radial",2.0187,TRUE,"8deg/s","Male",0.1,"adult"
"17860",27,"radial",1.0012,TRUE,"8deg/s","Male",0.1,"adult"
"17861",27,"radial",2.607,TRUE,"2deg/s","Male",0.15,"adult"
"17862",27,"radial",2.3021,TRUE,"2deg/s","Male",0.15,"adult"
"17863",27,"linear",2.4964,TRUE,"8deg/s","Male",0.05,"adult"
"17864",27,"linear",3.8062,TRUE,"8deg/s","Male",0.05,"adult"
"17865",27,"radial",6.6223,FALSE,"2deg/s","Male",0.05,"adult"
"17866",27,"radial",5.8551,TRUE,"2deg/s","Male",0.05,"adult"
"17867",27,"radial",4.1037,TRUE,"8deg/s","Male",0.05,"adult"
"17868",27,"radial",7.2236,FALSE,"8deg/s","Male",0.05,"adult"
"17869",27,"radial",2.1184,TRUE,"2deg/s","Male",0.15,"adult"
"17870",27,"radial",5.505,FALSE,"2deg/s","Male",0.15,"adult"
"17871",27,"linear",3.0193,TRUE,"8deg/s","Male",0.15,"adult"
"17872",27,"linear",3.4695,TRUE,"8deg/s","Male",0.15,"adult"
"17873",27,"linear",6.8389,TRUE,"2deg/s","Male",0.05,"adult"
"17874",27,"linear",7.89,TRUE,"2deg/s","Male",0.05,"adult"
"17875",27,"linear",1.1516,TRUE,"8deg/s","Male",0.2,"adult"
"17876",27,"linear",1.2344,TRUE,"8deg/s","Male",0.2,"adult"
"17877",27,"radial",6.8727,TRUE,"2deg/s","Male",0.1,"adult"
"17878",27,"radial",5.1881,TRUE,"2deg/s","Male",0.1,"adult"
"17879",27,"linear",4.4902,TRUE,"8deg/s","Male",0.1,"adult"
"17880",27,"linear",4.0033,TRUE,"8deg/s","Male",0.1,"adult"
"17881",27,"radial",2.754,FALSE,"2deg/s","Male",0.1,"adult"
"17882",27,"radial",6.5555,TRUE,"2deg/s","Male",0.1,"adult"
"17883",27,"radial",1.2843,TRUE,"8deg/s","Male",0.2,"adult"
"17884",27,"radial",0.98431,TRUE,"8deg/s","Male",0.2,"adult"
"17885",27,"linear",1.4011,FALSE,"2deg/s","Male",0.15,"adult"
"17886",27,"linear",4.1705,FALSE,"2deg/s","Male",0.15,"adult"
"17887",27,"linear",3.8197,FALSE,"8deg/s","Male",0.05,"adult"
"17888",27,"linear",5.3381,TRUE,"8deg/s","Male",0.05,"adult"
"17889",27,"radial",2.3522,TRUE,"2deg/s","Male",0.2,"adult"
"17890",27,"radial",1.885,FALSE,"2deg/s","Male",0.2,"adult"
"17891",27,"radial",1.8181,TRUE,"8deg/s","Male",0.15,"adult"
"17892",27,"radial",0.96039,TRUE,"8deg/s","Male",0.15,"adult"
"17893",27,"radial",8.0733,FALSE,"2deg/s","Male",0.05,"adult"
"17894",27,"radial",7.4437,FALSE,"2deg/s","Male",0.05,"adult"
"17895",27,"radial",4.6873,TRUE,"8deg/s","Male",0.1,"adult"
"17896",27,"radial",4.939,TRUE,"8deg/s","Male",0.1,"adult"
"17897",27,"radial",0.95169,TRUE,"2deg/s","Male",0.2,"adult"
"17898",27,"radial",2.2686,TRUE,"2deg/s","Male",0.2,"adult"
"17899",27,"radial",0.86754,TRUE,"8deg/s","Male",0.15,"adult"
"17900",27,"radial",0.90096,TRUE,"8deg/s","Male",0.15,"adult"
"17901",27,"radial",2.5356,FALSE,"2deg/s","Male",0.15,"adult"
"17902",27,"radial",3.2695,TRUE,"2deg/s","Male",0.15,"adult"
"17903",27,"radial",1.1679,TRUE,"8deg/s","Male",0.2,"adult"
"17904",27,"radial",1.2707,TRUE,"8deg/s","Male",0.2,"adult"
"17905",27,"linear",1.0677,FALSE,"2deg/s","Male",0.1,"adult"
"17906",27,"linear",7.427,TRUE,"2deg/s","Male",0.1,"adult"
"17907",27,"radial",8.4069,TRUE,"8deg/s","Male",0.05,"adult"
"17908",27,"radial",9.625,TRUE,"8deg/s","Male",0.05,"adult"
"17909",27,"linear",0.60053,FALSE,"2deg/s","Male",0.2,"adult"
"17910",27,"linear",4.6078,TRUE,"2deg/s","Male",0.2,"adult"
"17911",27,"radial",3.1435,TRUE,"8deg/s","Male",0.1,"adult"
"17912",27,"radial",0.96759,TRUE,"8deg/s","Male",0.1,"adult"
"17913",27,"linear",0.61733,TRUE,"2deg/s","Male",0.05,"adult"
"17914",27,"linear",4.3703,TRUE,"2deg/s","Male",0.05,"adult"
"17915",27,"radial",5.1713,FALSE,"8deg/s","Male",0.05,"adult"
"17916",27,"radial",6.5437,TRUE,"8deg/s","Male",0.05,"adult"
"17917",27,"linear",9.3769,FALSE,"2deg/s","Male",0.2,"adult"
"17918",27,"linear",1.8018,TRUE,"2deg/s","Male",0.2,"adult"
"17919",27,"linear",2.085,TRUE,"8deg/s","Male",0.2,"adult"
"17920",27,"linear",0.98437,TRUE,"8deg/s","Male",0.2,"adult"
"17921",27,"linear",2.6188,TRUE,"2deg/s","Male",0.15,"adult"
"17922",27,"linear",1.4848,TRUE,"2deg/s","Male",0.15,"adult"
"17923",27,"linear",5.5214,TRUE,"8deg/s","Male",0.1,"adult"
"17924",27,"linear",2.0019,TRUE,"8deg/s","Male",0.1,"adult"
"17925",27,"radial",5.3405,FALSE,"2deg/s","Male",0.05,"adult"
"17926",27,"radial",6.4752,FALSE,"2deg/s","Male",0.05,"adult"
"17927",27,"radial",1.2581,TRUE,"8deg/s","Male",0.2,"adult"
"17928",27,"radial",1.051,TRUE,"8deg/s","Male",0.2,"adult"
"17929",27,"radial",3.2029,TRUE,"2deg/s","Male",0.15,"adult"
"17930",27,"radial",1.6011,TRUE,"2deg/s","Male",0.15,"adult"
"17931",27,"linear",5.1213,TRUE,"8deg/s","Male",0.15,"adult"
"17932",27,"linear",3.0864,TRUE,"8deg/s","Male",0.15,"adult"
"17933",27,"radial",2.7192,FALSE,"2deg/s","Male",0.1,"adult"
"17934",27,"radial",3.4699,TRUE,"2deg/s","Male",0.1,"adult"
"17935",27,"linear",5.2379,TRUE,"8deg/s","Male",0.05,"adult"
"17936",27,"linear",7.4921,TRUE,"8deg/s","Male",0.05,"adult"
"17937",27,"radial",2.7024,FALSE,"2deg/s","Male",0.1,"adult"
"17938",27,"radial",3.1217,TRUE,"2deg/s","Male",0.1,"adult"
"17939",27,"linear",3.5531,TRUE,"8deg/s","Male",0.15,"adult"
"17940",27,"linear",1.0845,TRUE,"8deg/s","Male",0.15,"adult"
"17941",27,"linear",NA,FALSE,"2deg/s","Male",0.1,"adult"
"17942",27,"linear",2.6359,TRUE,"2deg/s","Male",0.1,"adult"
"17943",27,"linear",1.0679,TRUE,"8deg/s","Male",0.2,"adult"
"17944",27,"linear",1.0846,TRUE,"8deg/s","Male",0.2,"adult"
"17945",27,"linear",2.0852,TRUE,"2deg/s","Male",0.05,"adult"
"17946",27,"linear",7.0057,FALSE,"2deg/s","Male",0.05,"adult"
"17947",27,"linear",7.223,TRUE,"8deg/s","Male",0.1,"adult"
"17948",27,"linear",2.7693,TRUE,"8deg/s","Male",0.1,"adult"
"17949",27,"linear",2.8727,FALSE,"2deg/s","Male",0.15,"adult"
"17950",27,"linear",2.6024,TRUE,"2deg/s","Male",0.15,"adult"
"17951",27,"linear",2.4197,FALSE,"8deg/s","Male",0.05,"adult"
"17952",27,"linear",3.3365,TRUE,"8deg/s","Male",0.05,"adult"
"17953",27,"linear",NA,FALSE,"2deg/s","Male",0.1,"adult"
"17954",27,"linear",3.7702,TRUE,"2deg/s","Male",0.1,"adult"
"17955",27,"radial",1.001,TRUE,"8deg/s","Male",0.15,"adult"
"17956",27,"radial",1.4229,TRUE,"8deg/s","Male",0.15,"adult"
"17957",27,"radial",1.5521,TRUE,"2deg/s","Male",0.2,"adult"
"17958",27,"radial",1.8016,TRUE,"2deg/s","Male",0.2,"adult"
"17959",27,"linear",1.0679,TRUE,"8deg/s","Male",0.2,"adult"
"17960",27,"linear",2.6691,TRUE,"8deg/s","Male",0.2,"adult"
"17961",27,"radial",1.485,FALSE,"2deg/s","Male",0.05,"adult"
"17962",27,"radial",4.0936,TRUE,"2deg/s","Male",0.05,"adult"
"17963",27,"radial",7.6316,FALSE,"8deg/s","Male",0.1,"adult"
"17964",27,"radial",6.0889,TRUE,"8deg/s","Male",0.1,"adult"
"17965",27,"linear",2.5359,FALSE,"2deg/s","Male",0.2,"adult"
"17966",27,"linear",2.1022,TRUE,"2deg/s","Male",0.2,"adult"
"17967",27,"radial",1.0013,FALSE,"8deg/s","Male",0.15,"adult"
"17968",27,"radial",1.9182,TRUE,"8deg/s","Male",0.15,"adult"
"17969",27,"linear",2.5356,TRUE,"2deg/s","Male",0.05,"adult"
"17970",27,"linear",7.5585,TRUE,"2deg/s","Male",0.05,"adult"
"17971",27,"linear",2.6358,TRUE,"8deg/s","Male",0.1,"adult"
"17972",27,"linear",4.0577,TRUE,"8deg/s","Male",0.1,"adult"
"17973",27,"radial",5.2054,FALSE,"2deg/s","Male",0.2,"adult"
"17974",27,"radial",1.3842,TRUE,"2deg/s","Male",0.2,"adult"
"17975",27,"radial",1.0677,TRUE,"8deg/s","Male",0.2,"adult"
"17976",27,"radial",0.85077,TRUE,"8deg/s","Male",0.2,"adult"
"17977",27,"radial",3.3362,TRUE,"2deg/s","Male",0.15,"adult"
"17978",27,"radial",2.104,TRUE,"2deg/s","Male",0.15,"adult"
"17979",27,"radial",4.8071,TRUE,"8deg/s","Male",0.05,"adult"
"17980",27,"radial",2.4234,TRUE,"8deg/s","Male",0.05,"adult"
"17981",27,"linear",2.1853,FALSE,"2deg/s","Male",0.2,"adult"
"17982",27,"linear",1.1344,TRUE,"2deg/s","Male",0.2,"adult"
"17983",27,"linear",1.0235,TRUE,"8deg/s","Male",0.15,"adult"
"17984",27,"linear",0.88405,TRUE,"8deg/s","Male",0.15,"adult"
"17985",27,"linear",4.6731,FALSE,"2deg/s","Male",0.15,"adult"
"17986",27,"linear",1.0678,TRUE,"2deg/s","Male",0.15,"adult"
"17987",27,"radial",3.893,TRUE,"8deg/s","Male",0.1,"adult"
"17988",27,"radial",0.95098,TRUE,"8deg/s","Male",0.1,"adult"
"17989",27,"linear",6.6892,FALSE,"2deg/s","Male",0.1,"adult"
"17990",27,"linear",2.6357,TRUE,"2deg/s","Male",0.1,"adult"
"17991",27,"radial",6.8727,TRUE,"8deg/s","Male",0.05,"adult"
"17992",27,"radial",7.2731,TRUE,"8deg/s","Male",0.05,"adult"
"17993",27,"radial",2.6692,FALSE,"2deg/s","Male",0.05,"adult"
"17994",27,"radial",3.9536,FALSE,"2deg/s","Male",0.05,"adult"
"17995",27,"radial",1.0513,TRUE,"8deg/s","Male",0.2,"adult"
"17996",27,"radial",1.3179,TRUE,"8deg/s","Male",0.2,"adult"
"17997",27,"linear",8.6078,TRUE,"2deg/s","Male",0.05,"adult"
"17998",27,"linear",5.9718,TRUE,"2deg/s","Male",0.05,"adult"
"17999",27,"linear",8.6239,TRUE,"8deg/s","Male",0.05,"adult"
"18000",27,"linear",2.9192,TRUE,"8deg/s","Male",0.05,"adult"
"18001",27,"radial",2.2851,FALSE,"2deg/s","Male",0.15,"adult"
"18002",27,"radial",2.1021,TRUE,"2deg/s","Male",0.15,"adult"
"18003",27,"linear",1.9518,TRUE,"8deg/s","Male",0.15,"adult"
"18004",27,"linear",1.3845,TRUE,"8deg/s","Male",0.15,"adult"
"18005",27,"linear",4.2203,FALSE,"2deg/s","Male",0.15,"adult"
"18006",27,"linear",2.8695,TRUE,"2deg/s","Male",0.15,"adult"
"18007",27,"linear",0.96785,TRUE,"8deg/s","Male",0.2,"adult"
"18008",27,"linear",0.78407,TRUE,"8deg/s","Male",0.2,"adult"
"18009",27,"radial",7.9067,TRUE,"2deg/s","Male",0.1,"adult"
"18010",27,"radial",2.4793,TRUE,"2deg/s","Male",0.1,"adult"
"18011",27,"linear",6.6222,TRUE,"8deg/s","Male",0.1,"adult"
"18012",27,"linear",6.0299,TRUE,"8deg/s","Male",0.1,"adult"
"18013",27,"radial",4.4699,FALSE,"2deg/s","Male",0.1,"adult"
"18014",27,"radial",5.6716,TRUE,"2deg/s","Male",0.1,"adult"
"18015",27,"linear",5.6234,TRUE,"8deg/s","Male",0.05,"adult"
"18016",27,"linear",4.5204,TRUE,"8deg/s","Male",0.05,"adult"
"18017",27,"radial",2.6187,TRUE,"2deg/s","Male",0.2,"adult"
"18018",27,"radial",1.1347,TRUE,"2deg/s","Male",0.2,"adult"
"18019",27,"linear",1.2063,TRUE,"8deg/s","Male",0.2,"adult"
"18020",27,"linear",1.8516,TRUE,"8deg/s","Male",0.2,"adult"
"18021",27,"linear",3.4199,FALSE,"2deg/s","Male",0.1,"adult"
"18022",27,"linear",3.6868,TRUE,"2deg/s","Male",0.1,"adult"
"18023",27,"radial",2.1689,TRUE,"8deg/s","Male",0.15,"adult"
"18024",27,"radial",1.3341,TRUE,"8deg/s","Male",0.15,"adult"
"18025",27,"linear",2.6522,TRUE,"2deg/s","Male",0.2,"adult"
"18026",27,"linear",1.4014,TRUE,"2deg/s","Male",0.2,"adult"
"18027",27,"linear",3.007,TRUE,"8deg/s","Male",0.1,"adult"
"18028",27,"linear",3.7699,TRUE,"8deg/s","Male",0.1,"adult"
"18029",27,"radial",4.187,TRUE,"2deg/s","Male",0.05,"adult"
"18030",27,"radial",3.72,FALSE,"2deg/s","Male",0.05,"adult"
"18031",27,"radial",5.588,TRUE,"8deg/s","Male",0.1,"adult"
"18032",27,"radial",5.488,TRUE,"8deg/s","Male",0.1,"adult"
"18033",27,"radial",2.5689,FALSE,"2deg/s","Male",0.2,"adult"
"18034",27,"radial",1.3514,TRUE,"2deg/s","Male",0.2,"adult"
"18035",27,"linear",1.9685,TRUE,"8deg/s","Male",0.15,"adult"
"18036",27,"linear",1.9351,TRUE,"8deg/s","Male",0.15,"adult"
"18037",27,"linear",3.2362,FALSE,"2deg/s","Male",0.05,"adult"
"18038",27,"linear",6.4388,TRUE,"2deg/s","Male",0.05,"adult"
"18039",27,"radial",1.4212,TRUE,"8deg/s","Male",0.15,"adult"
"18040",27,"radial",1.3182,TRUE,"8deg/s","Male",0.15,"adult"
"18041",27,"linear",2.5858,FALSE,"2deg/s","Male",0.2,"adult"
"18042",27,"linear",2.2686,TRUE,"2deg/s","Male",0.2,"adult"
"18043",27,"radial",0.90087,TRUE,"8deg/s","Male",0.2,"adult"
"18044",27,"radial",0.72196,TRUE,"8deg/s","Male",0.2,"adult"
"18045",27,"radial",5.6216,TRUE,"2deg/s","Male",0.15,"adult"
"18046",27,"radial",0.95099,TRUE,"2deg/s","Male",0.15,"adult"
"18047",27,"radial",6.5229,TRUE,"8deg/s","Male",0.05,"adult"
"18048",27,"radial",2.5525,TRUE,"8deg/s","Male",0.05,"adult"
"18049",27,"radial",3.4697,FALSE,"2deg/s","Male",0.05,"adult"
"18050",27,"radial",6.6559,FALSE,"2deg/s","Male",0.05,"adult"
"18051",27,"linear",7.6306,TRUE,"8deg/s","Male",0.05,"adult"
"18052",27,"linear",2.285,TRUE,"8deg/s","Male",0.05,"adult"
"18053",27,"radial",2.6858,TRUE,"2deg/s","Male",0.15,"adult"
"18054",27,"radial",1.0177,TRUE,"2deg/s","Male",0.15,"adult"
"18055",27,"linear",2.7414,TRUE,"8deg/s","Male",0.15,"adult"
"18056",27,"linear",2.054,TRUE,"8deg/s","Male",0.15,"adult"
"18057",27,"radial",2.4751,FALSE,"2deg/s","Male",0.1,"adult"
"18058",27,"radial",NA,FALSE,"2deg/s","Male",0.1,"adult"
"18059",27,"linear",1.702,TRUE,"8deg/s","Male",0.2,"adult"
"18060",27,"linear",2.2061,TRUE,"8deg/s","Male",0.2,"adult"
"18061",27,"radial",1.8353,FALSE,"2deg/s","Male",0.1,"adult"
"18062",27,"radial",3.5365,TRUE,"2deg/s","Male",0.1,"adult"
"18063",27,"radial",1.3181,TRUE,"8deg/s","Male",0.1,"adult"
"18064",27,"radial",1.3847,TRUE,"8deg/s","Male",0.1,"adult"
"18065",27,"linear",3.0417,FALSE,"2deg/s","Male",0.15,"adult"
"18066",27,"linear",2.0352,TRUE,"2deg/s","Male",0.15,"adult"
"18067",27,"radial",6.8436,FALSE,"8deg/s","Male",0.05,"adult"
"18068",27,"radial",8.1574,TRUE,"8deg/s","Male",0.05,"adult"
"18069",27,"linear",NA,FALSE,"2deg/s","Male",0.1,"adult"
"18070",27,"linear",6.3392,FALSE,"2deg/s","Male",0.1,"adult"
"18071",27,"linear",2.1347,TRUE,"8deg/s","Male",0.1,"adult"
"18072",27,"linear",4.9912,TRUE,"8deg/s","Male",0.1,"adult"
"18073",27,"linear",3.5529,TRUE,"2deg/s","Male",0.05,"adult"
"18074",27,"linear",3.8531,TRUE,"2deg/s","Male",0.05,"adult"
"18075",27,"radial",1.0844,TRUE,"8deg/s","Male",0.2,"adult"
"18076",27,"radial",1.2575,TRUE,"8deg/s","Male",0.2,"adult"
"18077",27,"linear",5.2879,FALSE,"2deg/s","Male",0.15,"adult"
"18078",27,"linear",2.1914,TRUE,"2deg/s","Male",0.15,"adult"
"18079",27,"linear",6.3219,TRUE,"8deg/s","Male",0.05,"adult"
"18080",27,"linear",7.2435,TRUE,"8deg/s","Male",0.05,"adult"
"18081",28,"linear",3.9703,FALSE,"2deg/s","Female",0.1,"adult"
"18082",28,"linear",1.3231,TRUE,"2deg/s","Female",0.1,"adult"
"18083",28,"radial",1.5014,TRUE,"8deg/s","Female",0.15,"adult"
"18084",28,"radial",4.7375,TRUE,"8deg/s","Female",0.15,"adult"
"18085",28,"linear",2.0685,TRUE,"2deg/s","Female",0.2,"adult"
"18086",28,"linear",0.95449,TRUE,"2deg/s","Female",0.2,"adult"
"18087",28,"radial",2.6523,TRUE,"8deg/s","Female",0.1,"adult"
"18088",28,"radial",5.2778,TRUE,"8deg/s","Female",0.1,"adult"
"18089",28,"radial",2.1766,TRUE,"2deg/s","Female",0.2,"adult"
"18090",28,"radial",1.0609,TRUE,"2deg/s","Female",0.2,"adult"
"18091",28,"radial",0.83417,TRUE,"8deg/s","Female",0.15,"adult"
